32768
0.0
1.0
1.0535130308e-26 1.1749588758e+01 2.3882041623e+01 2.6715163581e+01 2.9507068231e+00 -2.9482346444e+00 -1.7769519097e+00
1.0535130308e-26 1.5656233890e+01 3.9803854390e+01 1.3346099822e+01 7.4301102039e+00 -1.6263903587e+01 6.1129241499e+00
1.0535130308e-26 3.7972959259e+01 7.6687916132e+00 3.8105739613e+01 6.4171526907e+00 -7.8639934008e-01 -6.4870008211e+00
1.0535130308e-26 8.7587392501e+00 1.9375524704e+01 4.2809501337e+01 -4.0378441337e+00 -4.1836485272e+00 -8.2621494058e-01
1.0535130308e-26 3.3399006994e+00 5.6555150095e+00 3.0386857525e+01 -6.6936565206e+00 4.3939342477e+00 -2.7803040063e+00
1.0535130308e-26 3.1897533561e+01 2.9069281726e+01 6.9617121072e+00 2.4630985145e+00 -5.0539424328e+00 9.2786426350e+00
1.0535130308e-26 1.1537859512e+01 2.3536097483e+01 2.6347075033e+01 -2.8903316142e+00 -6.1539829522e-01 -4.5769646942e+00
1.0535130308e-26 2.6064688333e+01 5.4686170401e+00 6.1871854312e+00 -1.7692560431e+00 -2.1169318992e+00 1.8906321978e+00
1.0535130308e-26 1.9482994764e+00 5.4672612512e+00 3.1817994461e+01 -1.1409488210e+01 6.0745846906e-01 -1.0015263548e+00
1.0535130308e-26 2.5604546740e+01 5.9432604561e+00 4.6466931212e+00 -3.6115874471e+00 -3.3340446034e+00 8.3745736212e-02
1.0535130308e-26 1.5347411053e+01 4.5603183041e-01 4.5060559434e+01 3.3746424330e-01 -6.4921345019e-01 1.0620551032e+00
1.0535130308e-26 4.3733942043e+01 4.0277433112e+00 2.8985077718e+01 3.8316650944e+00 -2.4680998853e+00 5.7571179694e+00
1.0535130308e-26 6.4729617234e+00 3.3313619191e+00 2.6332830600e+01 -6.9276189229e+00 2.5378338173e+00 3.4782555997e+00
1.0535130308e-26 2.1063005126e+01 8.1896844548e+00 4.1464065724e+00 -8.6270945341e-01 -2.3049938368e-02 4.6449290164e+00
1.0535130308e-26 4.0429330654e+01 3.1699212477e+00 3.1760811726e+01 8.2412193509e-01 8.4111877356e-01 4.1010668280e+00
1.0535130308e-26 3.4656589444e+01 2.6514942273e+01 3.9514165329e+01 3.6348172987e+00 -7.4461262569e-01 -2.8906913262e-01
1.0535130308e-26 1.9618684522e+01 8.9329747541e+00 8.4776444099e+00 2.2979601401e+00 -4.6995660729e+00 -3.0281803995e+00
1.0535130308e-26 3.9026340009e+01 7.1239754901e+00 3.6979526331e+01 -8.2765667595e-01 2.1462435577e+00 -3.2641397860e+00
1.0535130308e-26 2.2655482936e+01 8.0882538817e-02 1.3020270728e+01 -2.1481681894e+00 -4.8464723893e+00 -1.3753943364e+00
1.0535130308e-26 3.8528578443e+01 3.3160316440e+01 3.4444747191e+01 -4.4931620524e-01 -5.1287856465e-02 -2.9463922237e+00
1.0535130308e-26 1.7756861592e+00 4.9532973425e+01 2.7949990201e+01 -1.3922847060e+00 -6.1448369618e-01 3.7420310679e+00
1.0535130308e-26 2.6245564621e+01 4.6501316702e+01 1.2873216101e+01 -4.3055916411e+00 7.4246405343e-01 5.1440651086e+00
1.0535130308e-26 1.5065152322e+01 4.0559237081e+01 1.3564126269e+01 1.9124942330e+00 -7.8772267944e+00 -3.0314858210e+00
1.0535130308e-26 2.6647658601e+01 3.5287880021e+01 1.7616902012e+01 8.9617517026e-01 3.6407908450e+00 1.0886004147e+00
1.0535130308e-26 2.9799467057e+01 5.1367034093e+00 4.7050709855e+01 1.0934012212e+00 -2.0225336263e+00 1.5954070431e-01
1.0535130308e-26 2.5080594578e+01 1.9320640757e+01 4.0607308145e+01 1.3166882067e+00 -2.9000140007e-01 -1.8803827946e+00
1.0535130308e-26 4.8486795939e+01 3.8035112322e+00 3.2366554592e+01 -8.4695998473e+00 -1.5333904488e+00 -5.2389384870e+00
1.0535130308e-26 2.4777041651e+01 4.9570223822e+01 1.3007106061e+01 -3.4170580956e+00 -4.5485819431e-01 -3.1510807617e+00
1.0535130308e-26 4.1841431052e+00 6.4227816288e+00 1.8792920685e+01 1.6991485975e+00 -2.8379453092e+00 -4.0160485950e-01
1.0535130308e-26 2.2075500419e+01 4.5337733515e+01 4.4251629112e+01 2.3387856458e+00 -7.2043453030e-01 -1.4581681806e+00
1.0535130308e-26 4.8158705246e+01 4.3518481094e+00 3.2225163384e+01 5.1410413872e+00 2.4309654671e+00 4.7771928299e+00
1.0535130308e-26 4.7706110790e+00 1.2402626049e+01 1.4277725602e+01 -1.2517220181e+00 -6.1587339237e+00 -7.9541811365e-01
1.0535130308e-26 2.6338067242e+01 4.6813356237e+01 1.1817104239e+01 -2.6842946899e+00 3.4626305288e+00 4.4146388953e+00
1.0535130308e-26 3.0890797453e+01 3.9924579569e+00 4.5529549298e+01 3.2017667186e+00 3.3962407829e+00 -1.7418673861e+00
1.0535130308e-26 4.8106217249e+01 3.9434603420e+00 3.2681736140e+01 -4.7174269266e+00 3.4163540472e+00 -6.3787282926e+00
1.0535130308e-26 4.6654207547e+01 2.1481235707e+01 3.3298424960e+01 4.3605525448e+00 -5.6788691362e+00 -6.0520407582e+00
1.0535130308e-26 2.8444954581e+01 3.7855760591e+01 1.8727936277e+01 -8.7945820606e+00 -5.0776669081e+00 -4.0526675015e+00
1.0535130308e-26 4.8920423454e+01 1.1103398885e+01 3.5057924954e+01 -8.8010895783e-01 7.2814617979e-01 -5.7815111388e+00
1.0535130308e-26 4.2377637777e+01 3.5932035000e+01 2.1855458876e+00 -1.2414740553e+00 1.0168900725e+00 1.6195751625e-01
1.0535130308e-26 4.6941992570e+01 2.0614545768e+01 3.3957217092e+01 2.9808995930e+00 4.3074674738e-01 3.2634102310e+00
1.0535130308e-26 2.3823264860e+01 1.6701757946e+01 8.2607817322e+00 6.3892305013e-01 -3.6876742827e+00 2.1473407396e+00
